idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
861,2.24182978021621,0.00584789354721264,0.00798114151900271,0.0019521891450384,0.0216487001998558,0.0270346888137869,0.0118598515504681,2.23065584811384,0.00421874047539601,0.00813340355121541,0.00273421345501089,0.00398745824802676,0.0282839787937567,0.0114537638758913,2.25357735698793,0.00576965660685782,0.00764994469800014,0.00241735516018762,0.0229199843900362,0.0278326405510896,0.0118783105403188,47.5,46.9,271,0.22,1.6008908148531,1.59517066095844,1.61059396135136,0,5
862,1.83621982440381,0.00530082900105757,0.00728080966061027,0.00204716069181726,0.0140247043178199,0.0204656614954656,0.0126998287753256,1.82118229546465,0.00649872611885327,0.00627092015544781,0.0020422736395279,0.0033699618454403,0.0195645919082519,0.0120877129547443,1.81557566813434,0.00488500075832691,0.00615326079009779,0.0027555832604339,0.0154565458529163,0.0189545749616171,0.0115443081916813,47.5,46.93,257,0.2,1.50081172662279,1.4999701876563,1.508256452202,0,5
863,1.44957874920247,0.00399633612400632,0.0110638982176752,0.00195117040258654,0.00715998337379704,0.024725477675552,0.00919863315151394,1.45694484745944,0.0059447355922196,0.012542363543511,0.00152133313972284,0.00228514584486003,0.0249988703808409,0.010208548809538,1.47592332975391,0.00469312697985085,0.0119700908093868,0.00244542884229267,0.00976676248548067,0.0244472767852639,0.010715560214223,47.5,46.96,238,0.16,1.36347218584256,1.36436662991407,1.36891886373706,0,5
864,1.63148274382492,0.00252760972288137,0.0138437817053243,0.0010007716005653,0.00292297109486678,0.0176873200753259,0.00637189640974987,1.63725497262924,0.00335000320554504,0.0139424072969762,0.00140216677386131,0.00138038414780543,0.0165443044729428,0.00611916957240756,1.64172482871916,0.00367460374323849,0.0131558569444577,0.00242029392648062,0.00572381655030388,0.0181488966992238,0.00811326639602101,47.5,46.99,209,0.13,1.17012519118363,1.17269203923287,1.17533110028249,0,5
865,4.05064209663309,0.0204913152873978,0.0146371414988937,0.00343081192029894,0.0845472659594156,0.0769732715585778,0.0207411604541561,4.00263163251813,0.0214393273077039,0.0135109120401065,0.00226629196670158,0.00761884942730911,0.0797616204002299,0.0177670198857624,4.06561212167111,0.0180835746545384,0.0123320933960398,0.00276205531010725,0.0789664186720402,0.0924628784091905,0.0205318277350979,50,48.76,375,0.59,3.09517625989108,3.07453207164161,3.13294316769558,0,5
866,4.16858661049852,0.0190011326110625,0.0189979970443864,0.00284127137783954,0.0872890140670442,0.0569609396238006,0.024254135286638,4.14245346745986,0.0166458532725949,0.0187302043007567,0.00317451501779329,0.00985669712977803,0.0559509003945535,0.0224123289995065,4.23683809151087,0.0161957216395543,0.0166138871911323,0.00308591954573435,0.0827497304203496,0.0726645779482375,0.0229155505018559,50,48.81,373,0.57,3.02446050449608,3.00074052085013,3.06898007647995,0,5
867,3.07398918527826,0.0181471320191947,0.0191653313451828,0.00381074679702456,0.0867980485184205,0.066646933789221,0.0262609438160892,3.04035196683533,0.021605996556239,0.0169104439199219,0.00383051599844836,0.00759108118278315,0.0692117346998579,0.0227892276620548,3.08486029924493,0.0141747510658924,0.0171688797051679,0.00369523971296935,0.0819857768944881,0.0799985306565612,0.0241014305569362,50,48.84,371,0.56,2.97414226804816,2.94611593385658,3.01393177518991,0,5
868,3.65061290204476,0.0139233903620299,0.0157987225452049,0.00219253003589031,0.0926229950574885,0.065033931076271,0.0235483311175624,3.61109808921393,0.0134357510922928,0.0167845455813049,0.00265013355351737,0.0135683040203917,0.0647168550179462,0.0212130594024703,3.69698828484382,0.0127445772999116,0.0124521075014357,0.00314201630409794,0.0847030864464773,0.0807446868801762,0.0229917573696588,50,48.87,369,0.55,2.91525488013305,2.89318063976306,2.96089043356241,0,5
869,4.03342727167463,0.0173608035601671,0.0145932720642781,0.00202076696569694,0.096861076668444,0.068147951347262,0.0264312028008874,3.99359741011457,0.0161289885039645,0.0143448878507375,0.00230424305802004,0.0116965639220718,0.0652039073172686,0.0212987836590145,4.09198914230049,0.015658599479449,0.0106565038599064,0.00282059856230063,0.0903935047708907,0.0825439648485482,0.0241267367339505,50,48.9,366,0.54,2.87266596498759,2.84485764104442,2.91603334601726,0,5
870,3.27728708415657,0.0124059266163839,0.0117185976348408,0.00255398131691679,0.0941641795734608,0.0505859879227097,0.0239785287736943,3.21623567128289,0.0139992138708507,0.0109599571623241,0.00340913570802799,0.0132482629110997,0.0539856117461122,0.0211026953388973,3.31015281573715,0.0129548200815117,0.00940993253712848,0.00367380539861824,0.0885126033089521,0.0604979414017369,0.0214866309058725,50,48.93,363,0.51,2.79598618769263,2.76771603476244,2.84043152984561,0,5
871,3.01423576160778,0.0193684503114109,0.0133767574759861,0.00359515655985572,0.088739893508417,0.0613350101555228,0.0183499166791809,2.99477422138641,0.0199377300560555,0.0112891500556826,0.00545880991915568,0.0122264164841434,0.0652913919492636,0.0184904943894675,3.09203977995777,0.0215179215408072,0.00962573880064612,0.00351017050930205,0.0843434415685998,0.0669851941433535,0.0223559190101024,50,48.96,360,0.5,2.73306676590814,2.71057420163598,2.78027903215434,0,5
872,3.70631715345551,0.0163648295135221,0.00870096466238587,0.00198424646507643,0.0745059581684491,0.0513288330767698,0.0231754840649875,3.67314650837949,0.0162060894918311,0.00848086441767923,0.00202714199372915,0.0099807422743411,0.0482940094747439,0.0200117837052704,3.75804447915534,0.0127838538474966,0.00910682801543736,0.00315570901228593,0.0699863529293991,0.054202499078604,0.021079096675073,50,48.99,358,0.49,2.67876098605176,2.65518505279606,2.7278591082618,0,5
873,3.45344086923914,0.0110491615114522,0.0115432703813613,0.00266372936570303,0.0747553162732273,0.0573616961391044,0.0204455861329052,3.40622710293478,0.0132163803958032,0.0110510346862443,0.00381732240180748,0.00904076990577933,0.0602862975897242,0.0150144055308137,3.46343023379068,0.0105133215297796,0.00864104707599918,0.00293244785645689,0.0693474565438194,0.064817930514685,0.0175850978891719,50,49.02,356,0.48,2.62935522692066,2.61050914876617,2.66788182491932,0,5
874,2.37175456675979,0.010129818809506,0.00614657560112284,0.00319836113881537,0.0605878874722861,0.0552715470709521,0.0228050654837694,2.35897877592214,0.0100450330835691,0.008107303518875,0.00388596675239363,0.00887797450769461,0.0454838251492914,0.0218215200865068,2.45178004582834,0.00934882904483413,0.00624762897231211,0.00418261831005476,0.0582268893221164,0.0515511330269769,0.0163315465631901,50,49.05,352,0.45,2.56556195408105,2.53895762933981,2.61230975718558,0,5
875,3.36809797429951,0.0111158192235129,0.00510726614612578,0.00230392879054011,0.0539010636647781,0.0491781582336619,0.0227259242049545,3.31409450060828,0.0126528287938418,0.00481243246249329,0.00296319274549111,0.00998509355401079,0.0527982734403364,0.0210548466399546,3.41980635559506,0.0112589241991956,0.00405543916460325,0.00296939907552317,0.0499281387494503,0.057608575967161,0.0208375678996704,50,49.08,348,0.43,2.50168389299014,2.46893062292769,2.55037589040291,0,5
876,3.38296624749712,0.012493046195407,0.00320342156032056,0.00128365255726637,0.0658705748614063,0.0381529398548293,0.0205684612988187,3.3355173755242,0.0130170571700354,0.00563696804470335,0.00329012549515378,0.0115298907085122,0.0394115602199152,0.0204495253930766,3.45053390828397,0.00717613183058206,0.00463014219761192,0.00244730124381486,0.061521874734994,0.0528917104463593,0.0203523752583019,50,49.11,345,0.42,2.44451736933955,2.4080119656814,2.49103371887799,0,5
877,2.43993842802226,0.00948265713128937,0.00698853446492326,0.00256353102752416,0.0675703593913457,0.0521004994033855,0.0218881902791159,2.37226222056729,0.00842077250770681,0.0077169220151986,0.00402999922085986,0.0126835244196648,0.0515123749632071,0.0195939746604239,2.45875315979978,0.0106249726005114,0.00634581513055137,0.00425990218385312,0.0615047963406098,0.0608379455170211,0.0187258047574615,50,49.14,340,0.4,2.37513193103523,2.33919732314253,2.41761515737036,0,5
878,2.8675413020575,0.00810001827087415,0.00663886731704857,0.00346702968108228,0.0683313703796834,0.0469241519136223,0.0205478574165171,2.84989952422683,0.012944505165229,0.0053838790761102,0.00219238014114742,0.0216203023964285,0.0410105365544855,0.0196668446535564,2.9503387705886,0.0129912577201697,0.00639951298561242,0.00229205608555542,0.0641638891834512,0.0587508437926934,0.0212764912891626,50,49.17,335,0.39,2.31096144937324,2.30579885855362,2.38901028637954,0,5
879,3.10543237786971,0.00983851806656817,0.00362262401070764,0.00194569223000141,0.0618229956520853,0.047848433969593,0.0193853466819779,3.07166044536416,0.00879663066957856,0.00295775756062308,0.00231919217932479,0.0109871545913076,0.0501457993996696,0.0165770820370199,3.15258962860457,0.00571862246872467,0.00327373757134669,0.00251248428051813,0.0623617232260941,0.0486228810179435,0.0179580396943722,50,49.2,331,0.36,2.2182927063214,2.19462825217107,2.25371047308412,0,5
880,2.55125458754577,0.00538666804226865,0.006094249671393,0.00288576542328387,0.0634124812131624,0.0400771034893742,0.0202650124036333,2.51256528686487,0.0102445463529595,0.00549448791752813,0.00249378090972351,0.0100511823950724,0.0418171439816441,0.0165421016311578,2.59321292895014,0.0103502522949382,0.00434824091808924,0.00351569900383708,0.0618533603159681,0.0433923727880765,0.0188040999244648,50,49.23,326,0.35,2.15710414045886,2.13321260718342,2.18680400977811,0,5
881,2.33750697720138,0.00977021923075553,0.00616922380595754,0.00321265629363603,0.0588321993512411,0.0463637081099189,0.0162346906501834,2.30218230913963,0.0127198296349783,0.0049115154161874,0.00274457246512862,0.00706419244227801,0.0405473136501331,0.0153720050603637,2.32756424075741,0.00692463746578049,0.00586359818432956,0.00386152714148353,0.0593586048917813,0.0495717676190481,0.0165642972313343,50,49.26,320,0.33,2.08544796091419,2.05883177845501,2.10958863635482,0,5
882,2.78758366119049,0.00448307907470084,0.00548061023302232,0.00265583578883633,0.0513796791000444,0.04455344579131,0.0159083175907795,2.76060014971176,0.00612814375319466,0.00860921514188815,0.00212495426270024,0.0060982422162285,0.0420779140296105,0.0141354748445069,2.8170267084168,0.00670158716962214,0.00508231096382676,0.00325220430439796,0.0527614989860823,0.0436552588799361,0.0135494829889531,50,49.29,314,0.31,1.99463659402438,1.97350261775972,2.01261293709785,0,5
883,2.52622833890718,0.00574533969984818,0.00715099459292745,0.00170372153178109,0.0359163147857598,0.0400489207899389,0.0157065168905631,2.48594706015181,0.00535002356384653,0.00731008461246699,0.00215342017628958,0.00496502330969413,0.0411567534433229,0.014147440775158,2.53547739951381,0.00651480001456439,0.00564943187349895,0.00258805544858744,0.0383523759335204,0.0404537900208356,0.0148108211348818,50,49.32,307,0.3,1.92872710811332,1.90713988462178,1.94060853836552,0,5
884,1.73038657576934,0.00734126279157316,0.005998103132874,0.00228069243446498,0.0292885366743976,0.0339779548080906,0.0142948192756068,1.69002100401439,0.00669011680013895,0.00834691513795532,0.00302142568412525,0.00421603745254535,0.0353241733801704,0.0129077878326136,1.68696242420195,0.00823114399161732,0.00720943960339696,0.00289882085120142,0.0278897396418,0.0326244200881623,0.0131610534913728,50,49.35,298,0.27,1.83612079974976,1.81603189839044,1.84166006155171,0,5
885,2.32966996503402,0.00569794864574809,0.00606230604873865,0.00139445531520748,0.0213184466018486,0.0338806695712858,0.0161423791924815,2.30168500050437,0.00516372734610108,0.00538831513329061,0.00200356551619613,0.00323638762315193,0.0370288766835088,0.014406180826825,2.32406450850006,0.00644702461388624,0.00648034710989773,0.00156393277196939,0.0205100704937393,0.0369583382563187,0.0159430681753379,50,49.38,288,0.24,1.73678153542547,1.72233481206532,1.742274619595,0,5
886,2.20285955712413,0.00568569597050215,0.00660377847665629,0.0014729350815229,0.0150681711160614,0.0322247454536198,0.0142564188566698,2.19386192602909,0.00497716606045808,0.00519281589173098,0.00158168633147037,0.00247532846918812,0.0337330129589812,0.0124984140382225,2.22151752614726,0.0054801453173244,0.00622831507625288,0.00200042230824948,0.0169440643637077,0.0346839665345478,0.0148091260844998,50,49.41,274,0.22,1.63792564755824,1.6286108457475,1.64221341738076,0,5
887,1.64117038845045,0.00534714410198602,0.00874432604991638,0.00168258084069996,0.0134959659802293,0.0312908128180951,0.0144778230755871,1.63869409673628,0.0076780639989461,0.00955376760542139,0.00166393297041226,0.00207162206857803,0.0323158978687239,0.0114442733171737,1.64650051522678,0.00542020374020262,0.00985626690438764,0.00200160313736806,0.0153214353844112,0.0302089633494785,0.0125100436099544,50,49.44,262,0.2,1.54230795624184,1.53481129815156,1.54456577047771,0,5
888,1.72696432905905,0.00564672793162552,0.0133290394990624,0.00121742500498606,0.00712944536956306,0.0218918838997271,0.0119243511429871,1.72273578809397,0.0055790728337659,0.0135621260928056,0.0025846165245119,0.00244891724612246,0.0244481147783712,0.0104667464081495,1.72891863507629,0.00470184174416655,0.0113941844128515,0.00198725432965768,0.0091266544557711,0.0267690550655194,0.0117530714527699,50,49.47,242,0.16,1.40839348859543,1.40637969425606,1.40822914192282,0,5
889,1.7280866207106,0.00325901597223739,0.0172477997249013,0.00120210982585062,0.00378733432029519,0.023709710603899,0.00957902476216903,1.72963140496498,0.00468493216977752,0.0172166324147289,0.00146446119888755,0.00171161807083827,0.0206989467198144,0.0112956623911865,1.72246130796507,0.00544291280376606,0.0143302909867885,0.00121564057838548,0.00406552527518885,0.0196883446255494,0.00907130762233884,50,49.5,218,0.13,1.23248030972899,1.23556504227457,1.23134756494923,0,5
890,2.98061561360295,0.0227307983374568,0.0253945201122237,0.00364012081372786,0.0752288045917636,0.0613464082405035,0.0201281319027433,2.92835099273306,0.0224637743482857,0.0249257623668303,0.0059614162987255,0.00676700992252712,0.0680352144008735,0.0172522196166271,2.93830471954276,0.0231984530730047,0.023365717354003,0.00323587025081275,0.067441389563044,0.0701601102723218,0.0245009239320841,52.5,51.15,380,0.62,3.20175604641622,3.17778130493317,3.24192076384683,0,5
891,4.22210975497089,0.0250847205583938,0.0199657409725488,0.00227802043864812,0.0730765724862918,0.0834744906524675,0.0254688608421588,4.20744194885936,0.0243150727676856,0.0171106098288261,0.00317111059672276,0.00829853380315902,0.0859798311819073,0.0257117210571278,4.29237007489703,0.0199831189802921,0.0157053100248525,0.00368406740579738,0.0674742454742657,0.0962480438954575,0.0271751125527531,52.5,51.18,378,0.6,3.15342711818843,3.12854333388805,3.19308086503929,0,5
892,4.2050380077032,0.0211345271184606,0.0161825257179822,0.00201553349103389,0.0794135761862808,0.0739912128232212,0.0284919789278974,4.18640572672929,0.0208448807085078,0.0150364685927898,0.00278754245011108,0.00730817655823661,0.0780048029358428,0.0243801522855344,4.28283917861214,0.0211405500307655,0.0142177205496158,0.00262616504363751,0.0725870918213637,0.0869131908595229,0.0270473506617746,52.5,51.21,377,0.59,3.10188245684052,3.07946462346629,3.14599305891376,0,5
893,3.25724888183936,0.0195298499778555,0.0166918028993704,0.00342173022904622,0.100240718800419,0.0774650832003562,0.026021595309227,3.19639313332475,0.0157017719748428,0.0162071352526084,0.0035505013502926,0.0104947259088379,0.0810110359465343,0.0241045740885167,3.25277425667035,0.0162036040844078,0.0160115153112249,0.00599189485592145,0.0929934128410385,0.0919146988094253,0.0267707493605847,52.5,51.24,375,0.58,3.06725220169188,3.04220256492176,3.11091977031302,0,5
894,3.66801315991611,0.0176792884218795,0.0198174301923212,0.00306701784301244,0.100587625205747,0.0664897681574537,0.0269836841035104,3.65160629783687,0.0156028933931756,0.0200719706337052,0.00452440970514013,0.0121826037439609,0.0618942615399613,0.0250751351639247,3.76100087988977,0.013342049928717,0.0187796988721205,0.00388697437302202,0.0919392215991204,0.0671714065429406,0.0286626607849782,52.5,51.27,373,0.56,3.01377981221762,2.98753010323744,3.05768630171034,0,5
895,4.1390707509832,0.0161055196231964,0.0136487452979413,0.00215167077984568,0.101889227332686,0.0738702534986409,0.0241929784670759,4.10535822044566,0.0141022016805941,0.0135914528568946,0.00383521711269103,0.0133933287539633,0.072721685159351,0.0240628796263644,4.21043959548883,0.0136335319903998,0.0118728473283907,0.00440687687964108,0.0933934186285397,0.0844716393758071,0.022245825540106,52.5,51.3,371,0.55,2.95813354797408,2.93305677144475,3.00552492419377,0,5
